"true_effect","true_tau","k_total","k_published","k_unpublished","naive_effect","naive_tau2","naive_pi_lower","naive_pi_upper","naive_pi_width","true_ma_effect","true_ma_tau2","true_pi_lower","true_pi_upper","true_pi_width","tf_effect","tf_tau2","tf_k_imputed","tf_pi_lower","tf_pi_upper","tf_pi_width","pp_effect","pp_tau2","pp_method","pp_pi_lower","pp_pi_upper","pp_pi_width","naive_pi_covers_true","tf_pi_covers_true","pp_pi_covers_true","true_pi_covers_true","scenario_id","bias_strength_factor"
0.5,0.3,20,20,0,0.534767887758312,0.0935770929286382,-0.13083130267094,1.20036707818756,1.3311983808585,0.534767887758312,0.0935770929286382,-0.13083130267094,1.20036707818756,1.3311983808585,0.534767887758312,0.0935770929286382,0,-0.13083130267094,1.20036707818756,1.3311983808585,0.372240019023786,0.100887924322213,"PET",-2.45547899989228,3.19995903793985,5.65543803783213,TRUE,TRUE,TRUE,TRUE,4,"none"
0.5,0.3,20,20,0,0.523005795236193,0.0663097706146153,-0.0397093196985744,1.08572091017096,1.12543022986954,0.523005795236193,0.0663097706146153,-0.0397093196985744,1.08572091017096,1.12543022986954,0.523005795236193,0.0663097706146153,0,-0.0397093196985744,1.08572091017096,1.12543022986954,0.963181293873241,0.0719168096148179,"PET",-3.36017724834365,5.28653983609013,8.64671708443377,TRUE,TRUE,TRUE,TRUE,4,"none"
0.5,0.3,20,20,0,0.56379781060821,0.0979455114126237,-0.116733323958446,1.24432894517487,1.36106226913331,0.56379781060821,0.0979455114126237,-0.116733323958446,1.24432894517487,1.36106226913331,0.56379781060821,0.0979455114126237,0,-0.116733323958446,1.24432894517487,1.36106226913331,-1.41779283920594,0.0875923586027267,"PET",-4.047049571118,1.21146389270611,5.25851346382411,TRUE,TRUE,TRUE,TRUE,4,"none"
0.5,0.3,20,20,0,0.646129148280433,0.0840115291688377,0.0149550699109158,1.27730322664995,1.26234815673904,0.646129148280433,0.0840115291688377,0.0149550699109158,1.27730322664995,1.26234815673904,0.646129148280433,0.0840115291688377,0,0.0149550699109158,1.27730322664995,1.26234815673904,0.116410942300267,0.0900585283916366,"PET",-2.84428625163028,3.07710813623082,5.9213943878611,TRUE,TRUE,TRUE,TRUE,4,"none"
0.5,0.3,20,20,0,0.592018682102041,0.130304361226566,-0.191386151801796,1.37542351600588,1.56680966780767,0.592018682102041,0.130304361226566,-0.191386151801796,1.37542351600588,1.56680966780767,0.592018682102041,0.130304361226566,0,-0.191386151801796,1.37542351600588,1.56680966780767,-2.0890262809542,0.102320804659251,"PET",-4.74995768582141,0.571905123913,5.32186280973441,TRUE,TRUE,TRUE,TRUE,4,"none"
0.5,0.3,20,20,0,0.543650237112452,0.104249281645034,-0.157917074010206,1.24521754823511,1.40313462224531,0.543650237112452,0.104249281645034,-0.157917074010206,1.24521754823511,1.40313462224531,0.543650237112452,0.104249281645034,0,-0.157917074010206,1.24521754823511,1.40313462224531,0.656429590824916,0.111974571134657,"PET",-2.34534937781916,3.65820855946899,6.00355793728816,TRUE,TRUE,TRUE,TRUE,4,"none"
0.5,0.3,20,20,0,0.473701207518566,0.128072756388186,-0.303026927155362,1.25042934219249,1.55345626934786,0.473701207518566,0.128072756388186,-0.303026927155362,1.25042934219249,1.55345626934786,0.473701207518566,0.128072756388186,0,-0.303026927155362,1.25042934219249,1.55345626934786,-1.23060953105474,0.122137462188073,"PET",-4.03538434583571,1.57416528372624,5.60954962956195,TRUE,TRUE,TRUE,TRUE,4,"none"
0.5,0.3,20,20,0,0.414559401370107,0.0924140222697313,-0.247402634993207,1.07652143773342,1.32392407272663,0.414559401370107,0.0924140222697313,-0.247402634993207,1.07652143773342,1.32392407272663,0.414559401370107,0.0924140222697313,0,-0.247402634993207,1.07652143773342,1.32392407272663,-1.03854039738556,0.0661149234083133,"PEESE",-2.44710188481634,0.370021090045221,2.81712297486156,TRUE,TRUE,FALSE,TRUE,4,"none"
0.5,0.3,20,20,0,0.425352959633382,0.0839460207495031,-0.205557308567025,1.05626322783379,1.26182053640081,0.425352959633382,0.0839460207495031,-0.205557308567025,1.05626322783379,1.26182053640081,0.425352959633382,0.0839460207495031,0,-0.205557308567025,1.05626322783379,1.26182053640081,-1.69152488683718,0.078268316848047,"PET",-4.93935121725661,1.55630144358224,6.49565266083885,TRUE,TRUE,TRUE,TRUE,4,"none"
0.5,0.3,20,20,0,0.487818234542543,0.0440759751920564,0.0255135100401658,0.95012295904492,0.924609449004754,0.487818234542543,0.0440759751920564,0.0255135100401658,0.95012295904492,0.924609449004754,0.487818234542543,0.0440759751920564,0,0.0255135100401658,0.95012295904492,0.924609449004754,0.673778997314588,0.048881543800217,"PET",-2.18559918138561,3.53315717601479,5.7187563574004,TRUE,TRUE,TRUE,TRUE,4,"none"
0.5,0.3,20,20,0,0.558256860040999,0.114546828632431,-0.176708885959492,1.29322260604149,1.46993149200098,0.558256860040999,0.114546828632431,-0.176708885959492,1.29322260604149,1.46993149200098,0.558256860040999,0.114546828632431,0,-0.176708885959492,1.29322260604149,1.46993149200098,-0.936339455137522,0.114613038373502,"PET",-4.11508135285669,2.24240244258165,6.35748379543835,TRUE,TRUE,TRUE,TRUE,4,"none"
0.5,0.3,20,20,0,0.502729178818027,0.00513873610782363,0.320690527429787,0.684767830206267,0.364077302776481,0.502729178818027,0.00513873610782363,0.320690527429787,0.684767830206267,0.364077302776481,0.502729178818027,0.00513873610782363,0,0.320690527429787,0.684767830206267,0.364077302776481,-0.465437009977887,0.00602969866479043,"PET",-2.41638675572098,1.48551273576521,3.90189949148618,TRUE,TRUE,TRUE,TRUE,4,"none"
0.5,0.3,20,20,0,0.393687783367987,0.0897265448004359,-0.258397836052692,1.04577340278867,1.30417123884136,0.393687783367987,0.0897265448004359,-0.258397836052692,1.04577340278867,1.30417123884136,0.483939282936235,0.135010867220637,3,-0.301867717199794,1.26974628307226,1.57161400027206,1.3836749324653,0.0916503092647573,"PET",-0.970956139853768,3.73830600478437,4.70926214463813,TRUE,TRUE,TRUE,TRUE,4,"none"
0.5,0.3,20,20,0,0.417907341367962,0.0421054248438625,-0.0343429168603624,0.870157599596287,0.904500516456649,0.417907341367962,0.0421054248438625,-0.0343429168603624,0.870157599596287,0.904500516456649,0.417907341367962,0.0421054248438625,0,-0.0343429168603624,0.870157599596287,0.904500516456649,-0.444436572730797,0.0425624407146892,"PET",-2.60683643922075,1.71796329375915,4.3247997329799,TRUE,TRUE,TRUE,TRUE,4,"none"
0.5,0.3,20,20,0,0.523307104573102,0.0978709840028413,-0.157081748689906,1.20369595783611,1.36077770652602,0.523307104573102,0.0978709840028413,-0.157081748689906,1.20369595783611,1.36077770652602,0.523307104573102,0.0978709840028413,0,-0.157081748689906,1.20369595783611,1.36077770652602,-0.725386087085192,0.0986060373068591,"PET",-3.59293210602385,2.14215993185347,5.73509203787732,TRUE,TRUE,TRUE,TRUE,4,"none"
0.5,0.3,20,20,0,0.434785777299588,0.115405968687917,-0.302923357961027,1.1724949125602,1.47541827052123,0.434785777299588,0.115405968687917,-0.302923357961027,1.1724949125602,1.47541827052123,0.345647213160849,0.153034145667221,3,-0.490195534306407,1.18148996062811,1.67168549493451,0.178769238483397,0.124037313159474,"PET",-2.61343265645695,2.97097113342374,5.58440378988069,TRUE,TRUE,TRUE,TRUE,4,"none"
0.5,0.3,20,20,0,0.546896203415121,0.0878491328497478,-0.0986339827545523,1.19242638958479,1.29106037233935,0.546896203415121,0.0878491328497478,-0.0986339827545523,1.19242638958479,1.29106037233935,0.546896203415121,0.0878491328497478,0,-0.0986339827545523,1.19242638958479,1.29106037233935,-0.985781727387907,0.0899062758785861,"PET",-4.88558215603441,2.9140187012586,7.79960085729301,TRUE,TRUE,TRUE,TRUE,4,"none"
0.5,0.3,20,20,0,0.635431044202992,0.0785830778112414,0.0240244828955049,1.24683760551048,1.22281312261497,0.635431044202992,0.0785830778112414,0.0240244828955049,1.24683760551048,1.22281312261497,0.635431044202992,0.0785830778112414,0,0.0240244828955049,1.24683760551048,1.22281312261497,1.48122577780578,0.0836466851013205,"PET",-1.6662939516979,4.62874550730945,6.29503945900736,TRUE,TRUE,TRUE,TRUE,4,"none"
0.5,0.3,20,20,0,0.322698163754415,0.181328088325402,-0.599250003397001,1.24464633090583,1.84389633430283,0.322698163754415,0.181328088325402,-0.599250003397001,1.24464633090583,1.84389633430283,0.322698163754415,0.181328088325402,0,-0.599250003397001,1.24464633090583,1.84389633430283,-1.42319479922185,0.185413359415625,"PET",-5.89430846689752,3.04791886845382,8.94222733535134,TRUE,TRUE,TRUE,TRUE,4,"none"
0.5,0.3,20,20,0,0.715241570894844,0.104186551002625,0.0134814760651726,1.41700166572451,1.40352018965934,0.715241570894844,0.104186551002625,0.0134814760651726,1.41700166572451,1.40352018965934,0.715241570894844,0.104186551002625,0,0.0134814760651726,1.41700166572451,1.40352018965934,-1.76801672146007,0.0765989411666892,"PET",-4.11024224091488,0.574208797994742,4.68445103890962,TRUE,TRUE,TRUE,TRUE,4,"none"
0.5,0.3,20,20,0,0.592352891459906,0.154773234107107,-0.260407943935196,1.44511372685501,1.7055216707902,0.592352891459906,0.154773234107107,-0.260407943935196,1.44511372685501,1.7055216707902,0.592352891459906,0.154773234107107,0,-0.260407943935196,1.44511372685501,1.7055216707902,-0.476000196293456,0.161398655538171,"PET",-3.96992891446098,3.01792852187407,6.98785743633505,TRUE,TRUE,TRUE,TRUE,4,"none"
0.5,0.3,20,20,0,0.469625356275622,0.0695596735990236,-0.106326228903613,1.04557694145486,1.15190317035847,0.469625356275622,0.0695596735990236,-0.106326228903613,1.04557694145486,1.15190317035847,0.469625356275622,0.0695596735990236,0,-0.106326228903613,1.04557694145486,1.15190317035847,-1.1539521026973,0.0647554606719244,"PET",-3.58524691773182,1.27734271233721,4.86258963006904,TRUE,TRUE,TRUE,TRUE,4,"none"
0.5,0.3,20,20,0,0.436072924424372,0.17789554568614,-0.477260982221192,1.34940683106993,1.82666781329113,0.436072924424372,0.17789554568614,-0.477260982221192,1.34940683106993,1.82666781329113,0.398352929958191,0.196875603022526,1,-0.557019678885636,1.35372553880202,1.91074521768766,-1.56171789571056,0.176812672561125,"PET",-5.75271707374052,2.6292812823194,8.38199835605992,TRUE,TRUE,TRUE,TRUE,4,"none"
0.5,0.3,20,20,0,0.477663193278302,0.113767204416953,-0.254844542258353,1.21017092881496,1.46501547107331,0.477663193278302,0.113767204416953,-0.254844542258353,1.21017092881496,1.46501547107331,0.315508539416145,0.168240770315021,6,-0.551199648213544,1.18221672704583,1.73341637525938,-0.400095927078753,0.116049404921795,"PET",-2.82034531822504,2.02015346406753,4.84049878229257,TRUE,TRUE,TRUE,TRUE,4,"none"
0.5,0.3,20,20,0,0.631395235638098,0.170555774210935,-0.263012008335705,1.5258024796119,1.78881448794761,0.631395235638098,0.170555774210935,-0.263012008335705,1.5258024796119,1.78881448794761,0.631395235638098,0.170555774210935,0,-0.263012008335705,1.5258024796119,1.78881448794761,-0.181793676460993,0.180684438590713,"PET",-4.86819848102554,4.50461112810356,9.3728096091291,TRUE,TRUE,TRUE,TRUE,4,"none"
0.5,0.3,20,20,0,0.514866627163277,0.0851111093571798,-0.12076365083852,1.15049690516507,1.27126055600359,0.514866627163277,0.0851111093571798,-0.12076365083852,1.15049690516507,1.27126055600359,0.514866627163277,0.0851111093571798,0,-0.12076365083852,1.15049690516507,1.27126055600359,-0.644229899856577,0.0840073900802589,"PET",-3.04736299060505,1.75890319089189,4.80626618149694,TRUE,TRUE,TRUE,TRUE,4,"none"
0.5,0.3,20,20,0,0.447017438380395,0.0971853609515449,-0.231122518349861,1.12515739511065,1.35627991346051,0.447017438380395,0.0971853609515449,-0.231122518349861,1.12515739511065,1.35627991346051,0.447017438380395,0.0971853609515449,0,-0.231122518349861,1.12515739511065,1.35627991346051,-1.88296581224434,0.0721984280782826,"PET",-4.09736822576021,0.331436601271533,4.42880482703174,TRUE,TRUE,FALSE,TRUE,4,"none"
0.3,0.1,20,15,5,0.369214702521651,0.00174683396363037,0.222992821539511,0.515436583503791,0.292443761964279,0.318872911938155,0.0053026736854948,0.135426732619086,0.502319091257224,0.366892358638138,0.369214702521651,0.00174683396363037,0,0.222992821539511,0.515436583503791,0.292443761964279,0.317896107963024,0.00487463396561378,"PET",-2.11265164219963,2.74844385812568,4.86109550032531,TRUE,TRUE,TRUE,TRUE,5,"mild"
0.3,0.1,20,13,7,0.383858047582383,0.0180007371112292,0.0524646138543451,0.715251481310421,0.662786867456076,0.315367934692576,0.016766924486194,0.0202362720119076,0.610499597373244,0.590263325361336,0.383858047582383,0.0180007371112292,0,0.0524646138543451,0.715251481310421,0.662786867456076,0.693306295745216,0.0230489864970866,"PET",-1.71846102084925,3.10507361233969,4.82353463318894,TRUE,TRUE,TRUE,TRUE,5,"mild"
0.3,0.1,20,16,4,0.318847444825642,0.00606511031323381,0.115638651759954,0.52205623789133,0.406417586131375,0.313837727039832,0,0.219395057421602,0.408280396658062,0.18888533923646,0.318847444825642,0.00606511031323381,0,0.115638651759954,0.52205623789133,0.406417586131375,0.583728550236053,0.00904342604169648,"PET",-1.17553658935771,2.34299368982981,3.51853027918752,TRUE,TRUE,TRUE,TRUE,5,"mild"
0.3,0.1,20,12,8,0.356968090155607,0,0.22721064176449,0.486725538546725,0.259514896782235,0.313151464217947,0,0.218739123703204,0.407563804732691,0.188824681029487,0.356968090155607,0,0,0.22721064176449,0.486725538546725,0.259514896782235,0.725682101345933,0.00081239401712235,"PET",-1.6487829363959,3.10014713908776,4.74893007548366,TRUE,TRUE,TRUE,TRUE,5,"mild"
0.3,0.1,20,13,7,0.376126109315217,0,0.254953446701417,0.497298771929017,0.242345325227599,0.304005869247723,0.0133371979503435,0.0379261164122888,0.570085622083158,0.532159505670869,0.321433786969226,0,3,0.215888630352707,0.426978943585745,0.211090313233038,0.301641759056855,0,"PET",-1.41147668297913,2.01476020109284,3.42623688407198,TRUE,TRUE,TRUE,TRUE,5,"mild"
0.3,0.1,20,13,7,0.472908801433392,0.0152778648082853,0.163841626287658,0.781975976579125,0.618134350291467,0.354002566586012,0.0261536633363315,-0.00755643566338449,0.715561568835409,0.723118004498794,0.472908801433392,0.0152778648082853,0,0.163841626287658,0.781975976579125,0.618134350291467,-0.00486785835068118,0.019490677612463,"PET",-2.42460113229943,2.41486541559807,4.83946654789749,TRUE,TRUE,TRUE,TRUE,5,"mild"
0.3,0.1,20,19,1,0.348931646126111,0,0.251117399065267,0.446745893186956,0.195628494121689,0.32075483299067,0.0126658671960138,0.0605912079848567,0.580918457996483,0.520327250011626,0.348931646126111,0,0,0.251117399065267,0.446745893186956,0.195628494121689,0.467638953242201,0.00201839351257131,"PET",-1.18548690742546,2.12076481390986,3.30625172133532,TRUE,TRUE,TRUE,TRUE,5,"mild"
0.3,0.1,20,15,5,0.392227932839425,0.0112169367203383,0.129068899283856,0.655386966394994,0.526318067111138,0.366002149172956,0.0100322690346587,0.129337452332053,0.602666846013858,0.473329393681805,0.392227932839425,0.0112169367203383,0,0.129068899283856,0.655386966394994,0.526318067111138,0.996206139722637,0.0134176920220381,"PET",-1.0000188086661,2.99243108811138,3.99244989677748,TRUE,TRUE,TRUE,TRUE,5,"mild"
0.3,0.1,20,16,4,0.325520398307173,0,0.21628115182487,0.434759644789475,0.218478492964605,0.301899698250168,0,0.206342385277391,0.397457011222945,0.191114625945554,0.325520398307173,0,0,0.21628115182487,0.434759644789475,0.218478492964605,-0.270358567802165,0,"PET",-2.30954500457596,1.76882786897163,4.07837287354759,TRUE,TRUE,TRUE,TRUE,5,"mild"
0.3,0.1,20,16,4,0.333492606769907,0.0084274173309475,0.102356944615745,0.56462826892407,0.462271324308324,0.308251074871257,9.82112407616882e-05,0.209684184141191,0.406817965601322,0.197133781460131,0.270857353607385,0.0224003686433032,3,-0.0681104577467965,0.609825164961567,0.677935622708364,-0.0753406240725268,0.0101772984929862,"PET",-1.53060318259641,1.37992193445136,2.91052511704776,TRUE,TRUE,TRUE,TRUE,5,"mild"
0.3,0.1,20,10,10,0.370201176267157,0.0919455114088399,-0.377796368404727,1.11819872093904,1.49599508934377,0.36889175749393,0.0442467286725949,-0.0940108234215639,0.831794338409424,0.925805161830988,0.370201176267157,0.0919455114088399,0,-0.377796368404727,1.11819872093904,1.49599508934377,2.80502177278861,0.0833434764364841,"PET",-1.73079364793817,7.34083719351538,9.07163084145355,TRUE,TRUE,TRUE,TRUE,5,"mild"
0.3,0.1,20,13,7,0.260795720072523,0.0146786180589771,-0.0413517040577886,0.562943144202834,0.604294848260622,0.267196722217334,0.00845931385696143,0.0477171494922488,0.486676294942418,0.438959145450169,0.260795720072523,0.0146786180589771,0,-0.0413517040577886,0.562943144202834,0.604294848260622,0.60370057147566,0.0195704575763135,"PET",-2.2538318679589,3.46123301091022,5.71506487886912,TRUE,TRUE,TRUE,TRUE,5,"mild"
0.3,0.1,20,13,7,0.37532927255452,4.30977725142581e-07,0.252954382491508,0.497704162617532,0.244749780126023,0.358993113108798,0,0.265324256543747,0.452661969673849,0.187337713130102,0.37532927255452,4.30977725142581e-07,0,0.252954382491508,0.497704162617532,0.244749780126023,0.656383631824905,0.000295085578648724,"PET",-0.927037573211676,2.23980483686149,3.16684241007316,TRUE,TRUE,TRUE,TRUE,5,"mild"
0.3,0.1,20,13,7,0.324284185112753,0.0292412494289848,-0.0847075207527396,0.733275890978245,0.817983411730985,0.292409545066939,0.0609237087423228,-0.247329314445223,0.832148404579101,1.07947771902432,0.324284185112753,0.0292412494289848,0,-0.0847075207527396,0.733275890978245,0.817983411730985,1.9916334978908,0.0286466796179022,"PET",-1.30671369756554,5.28998069334714,6.59669439091269,TRUE,TRUE,TRUE,TRUE,5,"mild"
0.3,0.1,20,14,6,0.243933611002553,0.0180179147170721,-0.0814276677817782,0.569294889786883,0.650722557568662,0.229632050017495,0.0183398805588334,-0.0773641805808372,0.536628280615828,0.613992461196665,0.243933611002553,0.0180179147170721,0,-0.0814276677817782,0.569294889786883,0.650722557568662,1.07604751316381,0.0199519484111448,"PET",-1.3067496018881,3.45884462821573,4.76559423010383,TRUE,TRUE,TRUE,TRUE,5,"mild"
0.3,0.1,20,17,3,0.306027499923989,0.000518870559694869,0.192072213041701,0.419982786806276,0.227910573764575,0.286418981509602,1.36060722636808e-06,0.19319816071541,0.379639802303794,0.186441641588384,0.270301962909853,0.010007915335199,2,0.0329804225489457,0.507623503270761,0.474643080721815,-0.303911105466179,0.00213422388490154,"PET",-1.83513657416046,1.2273143632281,3.06245093738855,TRUE,TRUE,TRUE,TRUE,5,"mild"
0.3,0.1,20,15,5,0.348496501992319,0.0247592333729026,-0.0201375950253055,0.717130599009943,0.737268194035248,0.31132052987617,0.0150348918109134,0.0308432204031605,0.591797839349179,0.560954618946018,0.296781068219551,0.0379161533949032,2,-0.142722949658317,0.736285086097418,0.879008035755735,-0.333168943971789,0.0278584463048397,"PET",-2.49548006653004,1.82914217858646,4.32462224511651,TRUE,TRUE,TRUE,TRUE,5,"mild"
0.3,0.1,20,14,6,0.338936138684518,0.00954130635817361,0.090361099498513,0.587511177870523,0.49715007837201,0.293609206068981,0.0116856286255539,0.0427910313310859,0.544427380806875,0.501636349475789,0.338936138684518,0.00954130635817361,0,0.090361099498513,0.587511177870523,0.49715007837201,1.29547762119559,0.0122759365028156,"PET",-2.22124498689405,4.81220022928524,7.03344521617929,TRUE,TRUE,TRUE,TRUE,5,"mild"
0.3,0.1,20,18,2,0.300884582044379,0.0183181793049833,-0.00989032148990349,0.611659485578661,0.621549807068564,0.297751167428761,0.014455879347558,0.0225445744622512,0.572957760395272,0.55041318593302,0.300884582044379,0.0183181793049833,0,-0.00989032148990349,0.611659485578661,0.621549807068564,-0.966374958129391,0.0166084105685247,"PET",-3.16941993953739,1.23667002327861,4.40608996281601,TRUE,TRUE,TRUE,TRUE,5,"mild"
